id,start_date,end_date,guest_id,total
1,2021-02-11,2021-02-16,591,2090.0
2,2020-09-06,2020-09-07,25,475.0
3,2021-06-23,2021-06-28,402,2090.0
4,2020-11-27,2020-11-28,568,380.0
5,2021-01-14,2021-01-18,344,1710.0
6,2021-03-26,2021-03-31,8,2090.0
7,2020-10-19,2020-10-20,476,380.0
8,2020-08-12,2020-08-18,3,2470.0
9,2021-06-04,2021-06-08,225,1710.0
10,2021-01-24,2021-01-29,135,1995.0
11,2021-03-23,2021-03-25,824,760.0
12,2020-10-12,2020-10-15,8,1140.0
13,2021-07-02,2021-07-05,632,1330.0
14,2021-08-23,2021-08-25,632,760.0
15,2021-09-13,2021-09-15,632,760.00
